file,class,method,variable,usage
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\alignruler\AlignRulerInfoDoKitView.java,com.didichuxing.doraemonkit.kit.alignruler.AlignRulerInfoDoKitView,"onCreateView/2[com.didichuxing.doraemonkit.kit.alignruler.Context,com.didichuxing.doraemonkit.kit.alignruler.FrameLayout]",context,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\loginfo\LogExportDialog.java,com.didichuxing.doraemonkit.kit.loginfo.LogExportDialog$Anonymous1,"onSettingItemClick/2[com.didichuxing.doraemonkit.kit.loginfo.View,com.didichuxing.doraemonkit.kit.core.SettingItem]",view,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\loginfo\LogExportDialog.java,com.didichuxing.doraemonkit.kit.loginfo.LogExportDialog$Anonymous1,"onSettingItemClick/2[com.didichuxing.doraemonkit.kit.loginfo.View,com.didichuxing.doraemonkit.kit.core.SettingItem]",data,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\alignruler\AlignRulerSettingFragment.java,com.didichuxing.doraemonkit.kit.alignruler.AlignRulerSettingFragment$Anonymous2,"onSettingItemSwitch/3[com.didichuxing.doraemonkit.kit.alignruler.View,com.didichuxing.doraemonkit.kit.core.SettingItem,boolean]",view,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\alignruler\AlignRulerSettingFragment.java,com.didichuxing.doraemonkit.kit.alignruler.AlignRulerSettingFragment$Anonymous2,"onSettingItemSwitch/3[com.didichuxing.doraemonkit.kit.alignruler.View,com.didichuxing.doraemonkit.kit.core.SettingItem,boolean]",data,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\alignruler\AlignRulerSettingFragment.java,com.didichuxing.doraemonkit.kit.alignruler.AlignRulerSettingFragment$Anonymous2,"onSettingItemSwitch/3[com.didichuxing.doraemonkit.kit.alignruler.View,com.didichuxing.doraemonkit.kit.core.SettingItem,boolean]",on,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\DokitPicasso.java,com.didichuxing.doraemonkit.picasso.DokitPicasso$Listener,"onImageLoadFailed/3[com.didichuxing.doraemonkit.picasso.DokitPicasso,com.didichuxing.doraemonkit.picasso.Uri,java.lang.Exception]",exception,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\DokitPicasso.java,com.didichuxing.doraemonkit.picasso.DokitPicasso$Listener,"onImageLoadFailed/3[com.didichuxing.doraemonkit.picasso.DokitPicasso,com.didichuxing.doraemonkit.picasso.Uri,java.lang.Exception]",uri,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\DokitPicasso.java,com.didichuxing.doraemonkit.picasso.DokitPicasso$Listener,"onImageLoadFailed/3[com.didichuxing.doraemonkit.picasso.DokitPicasso,com.didichuxing.doraemonkit.picasso.Uri,java.lang.Exception]",picasso,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,NetworkListView/1[com.didichuxing.doraemonkit.kit.network.ui.Context],context,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,"NetworkListView/2[com.didichuxing.doraemonkit.kit.network.ui.Context,com.didichuxing.doraemonkit.kit.network.ui.AttributeSet]",context,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,"NetworkListView/2[com.didichuxing.doraemonkit.kit.network.ui.Context,com.didichuxing.doraemonkit.kit.network.ui.AttributeSet]",attrs,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,initView/0,layoutManager,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,initView/0,decoration,3
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,initData/0,records,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,"onNetworkInfoUpdate/2[com.didichuxing.doraemonkit.kit.network.bean.NetworkRecord,boolean]",add,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\ui\NetworkListView.java,com.didichuxing.doraemonkit.kit.network.ui.NetworkListView,"onNetworkInfoUpdate/2[com.didichuxing.doraemonkit.kit.network.bean.NetworkRecord,boolean]",record,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,boolean]",add,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,boolean]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,boolean]",containerId,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,boolean]",isHide,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String]",add,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String]",tag,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/4[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String]",containerId,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",showIndex,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",len,3
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",i,10
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",containerId,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",adds,5
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"add/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment[],int,java.lang.String[],int]",tags,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",popEnterAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",fragment,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",popExitAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",enterAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",destTag,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",containerId,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/8[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,int,int,int,int]",exitAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",result,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",args,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",fragment,4
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",i,3
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"getAllFragmentsInStack/2[com.didichuxing.doraemonkit.util.FragmentManager,java.util.List<com.didichuxing.doraemonkit.util.FragmentUtils.FragmentNode>]",fragments,2
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,com.didichuxing.doraemonkit.util.View[]]",fragment,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,com.didichuxing.doraemonkit.util.View[]]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,com.didichuxing.doraemonkit.util.View[]]",destTag,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,com.didichuxing.doraemonkit.util.View[]]",containerId,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/5[com.didichuxing.doraemonkit.util.FragmentManager,com.didichuxing.doraemonkit.util.Fragment,int,java.lang.String,com.didichuxing.doraemonkit.util.View[]]",sharedElements,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,pop/1[com.didichuxing.doraemonkit.util.FragmentManager],fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,getAllFragments/1[com.didichuxing.doraemonkit.util.FragmentManager],fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",srcFragment,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",popEnterAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",popExitAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",enterAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",destTag,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",destFragment,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"replace/7[com.didichuxing.doraemonkit.util.Fragment,com.didichuxing.doraemonkit.util.Fragment,java.lang.String,int,int,int,int]",exitAnim,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"findFragment/2[com.didichuxing.doraemonkit.util.FragmentManager,java.lang.String]",fm,1
C:\DoKit-master\Android\dokit-util\src\main\java\com\didichuxing\doraemonkit\util\FragmentUtils.java,com.didichuxing.doraemonkit.util.FragmentUtils,"findFragment/2[com.didichuxing.doraemonkit.util.FragmentManager,java.lang.String]",tag,1
